date,stock_id,Foreign_Investor_Diff
2025-12-15,2330,-11950619
2025-12-16,2330,-12665079
2025-12-17,2330,-9375782
2025-12-18,2330,-3241941
2025-12-19,2330,1647084
2025-12-22,2330,7513055
2025-12-23,2330,4729949
2025-12-24,2330,-2144442
2025-12-26,2330,2076306
2025-12-29,2330,3091188
2025-12-30,2330,-2180670
2025-12-31,2330,2766061
2026-01-02,2330,-4398757
2026-01-05,2330,-5543354
2026-01-06,2330,-7989912
2026-01-07,2330,-26816546
2026-01-08,2330,-4178145
2026-01-09,2330,-11454146
2026-01-12,2330,-10255629
2026-01-13,2330,-3082418
2025-12-15,2454,1316691
2025-12-16,2454,107855
2025-12-17,2454,-215989
2025-12-18,2454,-1411459
2025-12-19,2454,-1842620
2025-12-22,2454,-1186143
2025-12-23,2454,-1597379
2025-12-24,2454,-1077543
2025-12-26,2454,-1286451
2025-12-29,2454,-769568
2025-12-30,2454,-1039684
2025-12-31,2454,455349
2026-01-02,2454,-371290
2026-01-05,2454,212582
2026-01-06,2454,-2309091
2026-01-07,2454,-472581
2026-01-08,2454,-1171649
2026-01-09,2454,-909426
2026-01-12,2454,112436
2026-01-13,2454,3786271
2025-12-15,2603,440586
2025-12-16,2603,1024559
2025-12-17,2603,1938640
2025-12-18,2603,-777091
2025-12-19,2603,77010
2025-12-22,2603,-1977694
2025-12-23,2603,-2494193
2025-12-24,2603,-724543
2025-12-26,2603,3396044
2025-12-29,2603,1153431
2025-12-30,2603,2818637
2025-12-31,2603,-375583
2026-01-02,2603,-1196828
2026-01-05,2603,-1738737
2026-01-06,2603,196879
2026-01-07,2603,12303696
2026-01-08,2603,-1391169
2026-01-09,2603,-1524859
2026-01-12,2603,3017228
2026-01-13,2603,1554106
2025-12-15,2317,-20294973
2025-12-16,2317,-19218062
2025-12-17,2317,-28109930
2025-12-18,2317,-1793312
2025-12-19,2317,7818286
2025-12-22,2317,7219901
2025-12-23,2317,5783448
2025-12-24,2317,-1442486
2025-12-26,2317,4135345
2025-12-29,2317,10497476
2025-12-30,2317,-5599243
2025-12-31,2317,14397476
2026-01-02,2317,12565571
2026-01-05,2317,2154603
2026-01-06,2317,-12202598
2026-01-07,2317,-8417177
2026-01-08,2317,-34484787
2026-01-09,2317,-797200
2026-01-12,2317,-9959778
2026-01-13,2317,-5505771
2025-12-15,2881,31085
2025-12-16,2881,13937859
2025-12-17,2881,11792022
2025-12-18,2881,5838365
2025-12-19,2881,11370479
2025-12-22,2881,14678736
2025-12-23,2881,5689618
2025-12-24,2881,6220088
2025-12-26,2881,5525513
2025-12-29,2881,3844687
2025-12-30,2881,-1477169
2025-12-31,2881,3180421
2026-01-02,2881,5300027
2026-01-05,2881,4654523
2026-01-06,2881,1354275
2026-01-07,2881,4022043
2026-01-08,2881,2975455
2026-01-09,2881,-2882902
2026-01-12,2881,3005779
2026-01-13,2881,1698731
